city,latitude,longitude,temperature(F),humidity(%),cloudiness(%),wind speed(mph)
laguna,-41.20283591675593,-34.48430234325835,63.54,17,1,16.11
bowen,-16.650575673395494,151.28263203418703,71.6,94,75,5.75
ndago,-4.857695374453044,33.86114753801249,63.39,95,100,2.68
paralimni,34.39951736438137,34.56122579796991,44.8,81,20,4.61
mackay,-20.274644026924193,151.9884205502645,73.36,94,40,8.61
tucupita,9.119740098898333,-61.472147901265075,77.9,83,69,5.93
krasnoselkup,62.72473379810259,83.64090148007608,-17.23,88,100,3.47
haines junction,58.24867447380004,-139.51733929795387,28.4,80,100,2.3
pisco,-24.055184400040773,-89.91056297979922,76.78,61,0,24.16
svetlogorsk,67.25547724853533,89.60689267316434,1.2,93,0,3.96
bethel,59.90185919364151,-160.5928456059905,35.8,55,90,12.66
moranbah,-22.234372555868177,147.11560929374548,74.25,77,4,8.81
bay city,44.03235653570644,-83.5250840823071,28.54,64,1,16.11
upington,-29.32003571231376,21.311875275582622,80.6,29,89,6.91
san patricio,17.634827005467187,-106.1264128347349,72.54,73,75,20.71
huarmey,-12.185925418917108,-81.9800202488114,76.14,67,54,11.34
mount pleasant,32.90382677018248,-79.58250499218309,56.55,38,1,12.66
ust-omchug,61.0701283616998,148.66568543091216,-31.36,78,86,5.68
kiomboi,-4.130529222176165,34.7118127916616,63.63,96,100,4.03
karatau,42.81528521645234,70.53775942783165,41.97,78,100,16.82
isangel,-23.41489803675853,177.50366633408186,81.34,78,100,3.83
itoman,19.19293617202314,131.15992633667548,58.87,67,75,11.5
shimoda,28.95421821641216,141.19316029270442,32.0,73,86,10.56
palu,-0.12922093165353488,119.57548801600393,76.44,72,100,2.53
codrington,25.694937500610806,-58.02699066611487,50.41,83,5,5.55
savonlinna,61.74997703143916,28.66604080018277,28.4,93,90,4.61
gidam,18.990732411950532,81.59156506709309,62.24,61,0,1.81
loandjili,-4.608677206567222,11.719849086977149,80.6,89,20,2.3
aden,13.34754805706514,47.225833613297624,76.42,67,56,7.94
constitucion,20.467401155719514,-118.0971849779074,67.46,68,13,5.32
javanrud,34.95453702036322,46.50235719041484,34.86,82,1,3.58
benguela,-11.469606725845154,9.715948340275645,75.99,70,100,3.47
linxia,33.83351669114012,103.31125485196202,24.96,70,100,1.63
luderitz,-27.548033477010463,3.2539347148166655,70.99,61,0,25.64
kahului,22.315011228495038,-156.01558798490763,75.6,61,20,5.75
zhigansk,66.98032407093717,122.34102348611435,-52.6,75,48,5.44
hope mills,35.02157741335701,-79.13989837745254,57.69,33,1,14.97
katsuura,18.980284291619114,153.46454040874073,35.6,41,20,21.85
ayan,55.238114055347694,137.67350855896427,-16.22,78,0,4.45
prado,-17.57420555549845,-38.10422578283246,78.03,75,0,8.21
atar,23.510933417882654,-10.024728766773052,62.96,23,65,10.98
sorland,71.58090555717013,8.318684289282402,34.34,83,79,17.07
tabou,0.5886644195986293,-5.305440582269085,79.63,81,10,6.22
rus,47.31656886540293,23.555224239849167,40.98,89,68,0.47
stettler,52.378134191803554,-112.83693859516376,33.8,75,100,10.36
dali,25.54913372591244,99.28564162647632,40.96,83,64,4.68
upernavik,78.29448123234096,-60.84122785380245,17.91,74,100,6.78
klaksvik,71.44140427619669,-1.452160073301144,37.4,81,85,4.61
preobrazheniye,40.48338842956963,134.38632826703423,5.56,72,0,7.92
bayan,28.455616988618544,47.959714820212014,-10.64,85,0,6.29
beloeil,45.62850599142868,-73.2716581403071,17.04,73,75,4.61
sernovodsk,53.74485313818755,51.405465919376525,24.55,93,26,2.24
mineiros,-18.32845197217931,-52.996418045559594,76.3,84,99,7.43
betong,5.75869994080665,100.83440045653742,66.31,92,93,2.73
kaitangata,-54.18165953846704,174.79732020011812,48.99,81,82,8.01
sola,-13.807350139921695,166.68368405497364,82.71,74,90,5.23
bengkulu,-10.769841418458512,91.80592532752189,74.93,85,22,4.25
donskoye,55.67248796453495,19.320173874390633,16.32,93,75,6.71
ouadda,7.562579362939303,23.240503414436745,69.49,24,4,6.44
aklavik,75.94796474260397,-143.28758675001686,1.4,85,75,12.66
sitka,43.60602999788037,-140.6325182603932,39.2,81,75,6.91
norman wells,68.232794408231,-126.89922238127365,12.2,85,90,23.02
senno,54.73037003191453,29.53296746698487,7.72,96,100,4.72
shizunai,41.65178441994638,142.93547505608132,18.63,88,79,19.28
kupang,-13.214628464744337,123.87246394050771,77.88,87,100,5.39
flin flon,58.15920449258769,-102.87263402425553,6.8,85,90,11.5
yulara,-25.84055332805447,124.70179485283,71.6,24,0,8.05
alofi,-25.498369712984058,-169.40424067180058,86.0,74,75,5.75
saint george,28.088210247460054,-59.10490571833692,56.46,24,1,13.8
vostok,47.71406623473493,147.91040263336873,-21.14,86,5,5.01
hofn,70.66785934538365,-10.690617683194631,39.04,74,32,16.67
pahrump,35.62687312900529,-116.46336676048465,48.56,22,69,5.99
mohpa,21.333877552244218,78.91088638937146,71.6,64,40,2.3
yelkhovka,53.790407969123464,50.585638637149145,-13.0,84,0,2.24
pompeia,-21.969340421512783,-50.040280452173675,79.11,82,100,2.33
aksu,41.05543826722095,81.10456259839583,16.75,91,30,0.69
lokoja,8.36262204601826,6.716094612868574,83.61,20,8,2.19
alyangula,-15.539841015731795,138.24010823121694,77.0,100,100,1.41
ati,13.098380861408984,17.981199336320913,71.38,21,0,13.94
shahrud,35.908957751149956,55.744723531048805,40.03,63,0,11.27
gizo,-7.487557723732763,157.00415728237607,83.3,70,36,7.58
hof,61.685830767801775,12.61801424333899,32.63,99,100,3.0
bulach,47.54294906565755,8.507239703911296,34.92,75,75,1.14
barcelona,10.960327177847887,-65.03447448578437,49.06,87,75,3.44
great falls,47.648406033151105,-111.30014216869647,39.04,38,1,27.63
gimli,52.00955610549269,-96.01471778160642,-2.2,65,65,4.61
juba,5.892300752318704,32.36487323421713,82.71,34,0,2.21
sarangani,3.762616096864207,125.95121862072989,82.35,72,99,0.47
meulaboh,-0.2347799421406478,92.39129537753291,75.51,87,97,3.94
peleduy,60.50848411264272,112.09982318114112,-20.67,84,100,4.21
oytal,42.31061491291658,73.54933480977297,38.75,70,100,4.83
lagunas,-4.599327598876016,-74.85224986683431,72.79,93,100,2.04
fort smith,35.44007008386835,-94.49963227394637,55.38,35,1,11.5
quang ngai,14.90780194717206,108.59508915990159,62.4,85,79,6.17
pacific grove,29.15057592140181,-132.52869006538683,64.69,11,1,14.97
kieta,-2.4022218719980657,156.23437831060403,80.19,75,33,1.83
muli,3.103404896269339,74.22284260031236,81.55,75,100,7.61
lavrentiya,69.81269625398204,-171.8072399557025,-15.92,82,22,5.37
mersing,2.248390232500128,103.83654143697731,77.0,83,99,12.66
dingle,50.839026625196084,-16.054053952862034,73.0,94,100,4.34
tunceli,39.29807396554017,39.4040524086231,12.2,86,0,5.75
ambovombe,-29.823609626657408,46.82185290390146,75.9,86,81,17.38
katangli,51.30235597398078,143.7675442314723,-7.67,78,100,21.16
galesong,-6.269266939696308,117.81393290644303,75.2,100,40,4.61
teya,62.2519780712702,92.33839897528628,-16.26,85,100,2.39
baraki barak,33.85843407893347,68.97991460294159,32.94,80,0,3.18
magadi,-1.917366540583913,35.92834793755634,60.8,100,40,3.44
port hardy,46.850159352936885,-129.40917051574615,41.0,93,90,10.36
santo antonio do ica,-3.278709400138098,-67.27714921948699,78.51,90,99,3.44
salekhard,65.62351840635816,66.88919998983664,-23.06,85,92,4.41
luwuk,-0.20562836817393304,121.63538796676676,78.6,78,100,2.64
porto novo,13.441909684519999,-34.70358442523033,82.4,89,20,9.22
zunyi,27.456301743833137,106.8714461742436,45.82,67,100,4.72
dubbo,-30.930568736341314,148.5133558266217,68.0,64,0,19.57
naze,28.618357663258664,132.31853599666096,56.7,63,10,10.85
nor yerznka,40.28377318734519,44.41477358708076,26.6,86,75,1.79
jaciara,-15.932214324782493,-54.42815504792115,75.58,92,100,3.0
whitehorse,60.93074257690063,-131.04549531851336,30.2,55,75,5.75
baiyin,36.716920348319675,103.78651781511849,14.23,52,0,4.47
warah,27.553311972544805,67.47976427961089,56.03,35,0,3.91
ternate,3.304898728068764,128.70491392547757,81.23,81,99,6.11
ambilobe,-12.184227140326172,49.9357237241619,75.02,93,100,8.57
port augusta,-28.780156773964826,136.35580760900865,67.69,82,100,6.91
mahibadhoo,4.346551594304685,63.413864551508624,81.18,78,21,11.9
faanui,-4.173153453536614,-152.98177515421654,81.43,73,0,15.52
mattru,4.818975002116588,-13.520979842295674,75.61,82,99,3.76
ancud,-41.539985731848255,-94.58941577278297,73.4,60,20,8.05
papineauville,45.467170656046505,-75.06504757550026,18.68,86,100,4.61
turiacu,-1.8317878229997433,-45.2571823016124,77.86,85,100,5.46
quatre cocos,-15.419884589469063,70.93100593385338,79.43,94,40,3.44
carauari,-6.0377103280846995,-67.2185373421759,72.91,98,100,1.3
illapel,-31.881520130077156,-71.42579149802913,80.58,35,0,8.32
hambantota,-7.320645502139897,86.49723654131856,77.41,84,91,4.74
agadez,17.533600967319728,9.738206252819964,58.68,30,0,8.88
boshnyakovo,49.689537038660745,141.3125661759786,-8.28,88,63,8.32
nantucket,36.22493099407801,-68.45925227543339,37.67,60,1,13.8
lucea,17.122643573787798,-80.13315944581066,82.71,69,40,18.41
ngama,11.540988454966936,16.561492518808762,74.19,19,8,12.91
henties bay,-25.014482271730955,4.576090071868208,66.99,88,96,4.81
kavaratti,11.577454046161193,64.30410119511302,81.7,70,0,5.5
verkhoyansk,68.01085865745318,133.4530323232146,-32.71,80,100,1.57
leiyang,26.488934982884018,113.73898821897131,49.33,50,0,4.7
nyalikungu,-3.1965441566269135,33.81451428501495,66.07,82,99,1.74
pontianak,-1.1122280899715662,109.400716631656,73.4,100,100,3.44
laurinburg,34.64193069779813,-79.46104075006,59.97,27,20,12.66
port blair,12.982338974986973,93.80998297141394,77.22,75,93,9.37
ketchikan,55.84024268164913,-132.80087658333494,42.8,65,40,11.63
kiama,-34.73103609381183,151.85019981552387,62.6,88,97,1.99
yei,4.782326877084799,30.58830497777035,74.14,39,0,2.8
poum,-16.854584028986295,162.8124445882517,78.06,86,100,4.85
asau,-12.65416318372587,179.79177003969187,18.14,93,75,3.44
nova praha,48.474271789913104,32.98223022411801,1.2,85,0,3.87
chaozhou,23.989183211644857,116.78042885767951,55.4,76,68,3.24
batavia,43.14407503658421,-78.2408159981834,26.33,80,90,12.66
lumeje,-12.782514789043162,21.442883239358707,67.98,86,100,8.95
trelleborg,55.071177416932585,13.273647561403351,35.89,100,90,8.05
bonavista,52.084103799051945,-49.16076753245051,33.08,80,99,5.75
lima,-17.53946304729466,-86.56200495162481,75.6,69,0,16.11
mildura,-33.4221152318911,141.6134431453031,57.56,51,0,12.66
turan,52.352301179381584,94.47651993155154,66.2,82,75,1.14
kargasok,61.689268284333934,80.80443477545236,-29.72,84,2,6.08
bintulu,3.019306784458678,114.17109228179652,75.11,100,40,1.14
antalaha,-15.441903529831208,51.84322259929155,73.58,93,100,15.3
azul,-36.47361937379221,-59.9061569211713,88.0,31,0,8.01
marzuq,25.37185483975159,15.373749058113248,58.19,56,58,1.21
roma,-28.001077339133765,148.401116464682,32.63,69,90,10.36
saskylakh,81.59696336793448,108.60634303893818,-21.24,86,100,6.02
lufkin,31.283864638032014,-95.24345702743311,67.37,64,90,4.61
kenitra,34.94072369914855,-7.330296776298127,42.8,100,20,3.44
mnogovershinnyy,53.656264255465345,138.6162899150715,-23.85,79,0,6.04
derzhavinsk,50.75584562291155,66.7674028412624,9.5,94,100,13.71
gorontalo,1.723202543877747,123.02875102617145,77.02,84,99,1.9
neiafu,-18.442109730503475,-174.41740461874258,86.0,74,40,5.75
san ramon de la nueva oran,-23.289319296294252,-64.48572446828332,90.0,40,3,4.65
poplar bluff,37.14158107746984,-90.92351099736875,51.94,40,1,5.75
corinto,11.066797207425765,-87.99293854599988,37.0,63,0,3.0
karwar,13.507515925795545,72.48064380124706,75.65,68,0,4.38
talnakh,73.49759787053011,87.55772798952574,-24.9,85,100,1.01
adrar,24.743079686048247,2.5353021202832906,61.07,25,1,11.41
caruray,10.646799217671898,118.58452478442814,78.8,83,20,16.11
praia da vitoria,46.24840547234734,-22.40426417011321,58.59,72,40,17.63
kulykiv,50.36158903132497,24.510284380323384,17.01,88,100,1.99
orhangazi,40.3098573016492,29.41870572602437,15.62,92,89,1.74
snina,49.02943016914449,22.192801786067548,19.0,89,100,3.0
kidal,19.1241608086833,3.010569456669515,67.33,22,0,13.24
graaff-reinet,-32.563706872740376,24.781493590081453,69.01,67,7,4.0
turinsk,57.937048918798126,63.48139345643767,-2.54,89,100,7.29
nsanje,-17.04741487983462,35.742653430957574,76.51,91,100,2.82
russellville,34.955351352752274,-92.90852941099642,57.54,33,1,8.05
jipijapa,-1.4816355518136817,-80.57754381413254,82.4,74,75,6.91
chiredzi,-21.77104973015777,32.210875646599334,67.78,97,100,4.36
noshiro,41.83283531458744,137.75880087670646,25.99,93,100,17.78
ullapool,58.142902365354416,-5.166095358330182,34.0,32,100,1.01
viedma,-45.62196358154177,-59.82679130740445,82.99,53,42,15.3
gobabis,-21.975714225324367,19.290973191608003,74.73,50,88,6.31
rio brilhante,-21.812816719328083,-54.33866685980871,73.27,95,100,2.3
camacha,34.52265058054638,-17.49859386263691,59.0,77,20,6.91
lata,-9.484895143580545,168.00019123460066,54.39,76,100,5.01
yairipok,24.425024463783984,94.85415028750617,45.9,83,2,1.01
along,32.424800077763294,95.21427327675201,53.73,81,99,1.23
evanston,42.348298404400026,-87.30735048344624,27.27,80,90,12.66
matara,-1.1805178696445182,82.72059549168597,75.54,89,99,3.29
deer lake,49.514942195486555,-57.02320058711706,28.2,69,75,8.05
salto del guaira,-24.309400745684798,-54.55333150311135,71.28,97,100,6.98
sarakhs,36.07986620239937,61.71852702011225,52.99,43,0,7.9
glendive,46.69248850149114,-104.96716237721412,35.67,64,1,11.5
biak,0.6069042347424727,135.91640895466037,77.29,82,100,2.46
polunochnoye,61.25370417018351,59.599211878739794,-7.38,90,100,5.73
tilichiki,59.734409855163165,165.0443663043672,-26.55,84,90,14.18
berlevag,80.45566412969407,31.006379227655316,24.6,63,75,20.71
kitui,-1.317129900024213,38.431613578643436,67.05,58,95,4.0
miracema do tocantins,-9.614877240770696,-47.86816122940073,81.21,77,30,3.04
morro bay,34.255975739830205,-123.07027446560743,67.21,25,14,8.01
forest lake,45.2801957140872,-92.9368082004762,13.37,73,100,5.01
klyuchi,56.98555231732209,161.03165686309222,-7.55,90,84,7.2
petatlan,16.254830905567857,-101.64306727867893,86.0,74,75,4.99
yumen,41.15926589310877,97.86458652121581,17.89,65,97,2.51
lingao,19.59259518822482,109.13094433702827,61.93,91,61,6.53
madang,-4.3999754688118315,146.60327549328025,76.44,89,100,4.81
carballo,43.74680339281065,-9.343951854966349,47.48,87,100,15.99
orlik,53.46017350755352,99.02737403483843,-4.92,82,17,3.67
dzerzhinsk,53.59277684107417,27.11716833847771,-0.2,78,75,2.24
mul,20.235130648832808,79.66253009526287,68.4,55,0,3.96
vilhena,-13.491961780069772,-60.005171088693345,77.0,78,75,5.75
bunia,1.792035404337156,29.229420833656548,71.53,54,93,1.3
sobolevo,53.638617943576776,154.05562036554448,-2.29,93,44,3.51
buluang,12.609667358780385,119.25053896385128,73.71,90,88,2.33
mount gambier,-37.52117258760449,138.93946318438594,42.8,100,0,5.75
comodoro rivadavia,-47.34133794057923,-66.60274390982134,77.0,44,75,16.11
salinas,-2.9522367824586127,-82.92591206238846,66.96,12,1,23.02
sambava,-12.354967840241855,53.72380809612156,74.37,87,100,8.1
santa rosa,-36.322455393059286,-64.3865164026983,76.3,88,90,2.3
baykit,64.66173462142044,94.05388356570842,-27.29,80,99,1.7
belmonte,-15.082610819796201,-35.29335012931142,80.6,65,20,10.36
kodinsk,60.17498160602352,99.19397190528457,-13.74,88,100,2.35
husavik,74.900284003497,-9.483228054658781,30.2,100,90,19.57
uvat,58.661793907997264,68.64712470804022,-17.52,84,55,4.72
taft,31.119091629097852,53.66741509578202,46.4,17,0,6.91
ialibu,-6.7745241152028655,143.9871922509472,55.69,94,56,2.73
guthrie,36.128933250051304,-97.37293808969594,46.72,36,1,9.22
grootfontein,-20.698727706310038,18.97378188594979,69.8,83,100,2.3
halifax,43.40643114400564,-61.96565553588876,26.64,46,20,14.97
jawhar,2.7886867971711524,45.98737168479161,72.99,71,92,15.28
kharsia,22.08159759590997,83.09376425757301,64.62,51,0,2.42
bouillante,15.904649565202305,-62.96453013621914,80.6,65,20,11.5
olga,40.957611500281246,136.4944402927448,-4.0,73,0,7.78
nome,63.403090920966406,-168.37072305701142,-9.89,77,1,11.5
billings,46.69309662954018,-107.38740456241972,40.39,33,20,24.16
luis correia,-2.6189845343142935,-41.61050798497257,75.2,94,75,9.22
champerico,9.675049574744847,-95.27482941678012,80.71,58,75,6.91
teluk nibung,3.302551433346281,100.3719696556305,74.12,92,100,5.68
kalmunai,7.566939701051837,85.74448670408452,74.86,94,37,10.89
hlotse,-28.601189892201347,27.964841118289684,66.78,54,59,1.57
erenhot,42.98544935464969,111.72363202654867,8.74,88,0,10.27
westport,-40.4223686430664,168.7421228834611,38.88,45,90,13.8
pauini,-6.294043719155141,-66.16105440855196,77.41,82,100,0.78
ilhabela,-26.685529886972915,-43.343250981798406,79.38,81,99,3.62
sistranda,70.08205163992679,5.143283733673911,33.8,64,0,16.11
kondinskoye,59.74694358892353,67.99451739033836,-16.64,84,82,6.17
yantal,56.811603061939024,104.7997989267082,1.8,91,100,7.07
urzhum,57.13848426558826,49.886599689898816,1.38,93,100,4.83
kawalu,-15.52887659477176,106.79249009089642,71.71,88,70,4.23
soe,-10.938539980086475,125.68108053304178,65.73,100,92,4.61
waddan,29.240657819977486,16.328400657054345,51.44,68,46,10.11
jijiga,9.511601744548926,43.06303688814663,58.06,38,3,9.35
araripe,-7.351309240638429,-40.068131660506765,78.51,51,94,4.32
tual,-7.891328986275198,133.8835015002373,84.25,74,100,6.96
rio gallegos,-51.07148043752085,-68.6373458869333,66.2,37,20,23.02
roros,62.65790197796841,12.599545024225705,24.8,80,90,5.75
te anau,-42.07549372297938,162.94487636482046,44.67,88,100,8.39
broome,-20.601241375268216,126.07872978598971,31.93,64,75,13.8
banyo,7.081672870767605,11.148145599374715,66.16,26,24,3.89
cururupu,0.25283603023737555,-43.39158313602269,77.47,85,100,4.52
makakilo city,8.14647465863544,-165.02549385484767,75.99,78,90,5.75
gumdag,38.15951168440347,54.01625741260199,43.45,65,30,11.36
tanda,7.82178570593581,-3.4924745289247596,57.4,73,0,6.69
saint-augustin,58.260151079585455,-59.583721558501836,22.37,92,78,12.17
sosnovo,60.88035602004882,30.501987758143258,24.01,97,70,7.11
rocha,-46.619492539097784,-42.82122385035825,79.59,43,0,8.19
manhattan,39.73053771841816,-96.4905085385525,39.92,48,75,8.05
buala,-3.4039457117840612,161.0205847304896,82.38,75,98,5.75
kushima,29.784875428107924,131.4896902594361,33.39,93,0,3.44
male,4.701199765078698,76.3574288831918,82.4,78,75,11.5
starkville,33.844577784103535,-89.06727701046569,49.69,87,90,3.38
olafsvik,65.22817732293674,-29.253858680448133,33.42,89,94,39.08
maralal,1.3335591610790232,35.97411367600162,60.58,50,69,4.47
lagos,35.91310528868138,-9.789496167935312,84.2,74,40,5.75
